"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","politician_id","politician","yes","no","alternate_answers"
"ef0d061f-4897-45ce-aaf9-cb3089c19556","6af9e17b-94e6-497a-bbe7-4cad3f67fd36","AtlasIntel","","","AtlasIntel",546,"AtlasIntel",,,"Nonprobability Panel",,"US","3/7/25","3/12/25",,,,"a6836ba8-b881-425f-9083-fc2724a0e625",2550,"a",,"a",,"3/17/25 18:02",,"https://www.atlasintel.org/poll/usa-national-2025-03-17",,,,,,,,"Donald Trump",47.3,52.4,0.3
"e33fe68b-2365-457b-84c4-051208f9fad4","9ab6b302-92ac-4132-97a6-c3580bd5ed77","Hart Research Associates/Public Opinion Strategies","cfb2e09f-a26b-4add-8e6a-dd9eb5641cd0","NBC News","Hart Research Associates/Public Opinion Strategies",221,"Hart Research Associates/Public Opinion Strategies",,,"Text-to-Web/Live Phone",,"US","3/7/25","3/11/25",,,,"50ab65d3-c291-48e3-a1a1-97c090671a11",1000,"rv",,"rv",,"3/17/25 09:46",,"https://www.nbcnews.com/politics/trump-administration/poll-trump-faces-early-challenges-economy-united-gop-backs-big-change-rcna195860",,,,,,,,"Donald Trump",47,51,2
"a6d8b625-964a-4346-800c-4f7821c2f0bd","ae31ea8f-0d54-476d-ab98-61b258a0a986","RMG Research","62ca8b2a-418d-46f9-8c64-1f4a14ba3a80","Napolitan News Service","RMG Research",555,"RMG Research",,,"Nonprobability Panel",,"US","3/6/25","3/13/25",,,,"04d00f66-ad89-499b-a58c-4d4b6e479117",3000,"rv",,"rv",,"3/17/25 09:44",,"https://napolitannews.org/assets/pdfs/67d59dc3a1931-gcm25-week-of-march-10-mini-topline-trump-approval.pdf",,,,,,,,"Donald Trump",54,44,2
"277b46fb-cc74-4a5a-8bdd-a48a37b9bebd","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","","","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/21/25","2/25/25",,,,"8349742b-092b-4ac3-8484-25f99eae3a71",1129,"a",,"a",,"3/17/25 09:41",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/News_Consumption_Second_Followup_poll_results.pdf",,,,,,,,"Donald Trump",45,46,9
"09c2aeb7-0af4-425f-bbc7-52eb733674fc","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","","","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/18/25","2/20/25",,,,"74751233-41ed-4b08-a313-44c5103df4c0",1137,"a",,"a",,"3/17/25 09:41",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/News_Consumption_First_Followup_poll_results.pdf",,,,,,,,"Donald Trump",48,44,8
"84473cc4-4e42-4e71-bdce-5b295f19bc7e","95661596-a3e9-4299-a442-edc0b7422920","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","3/11/25","3/12/25",,,,"da34b5ae-6069-441c-8f49-be31beab64cc",1422,"a",,"a",,"3/17/25 09:02",,"https://www.reuters.com/world/us/americans-worry-trump-too-closely-aligned-with-russia-reutersipsos-poll-finds-2025-03-13/",,,,,,,,"Donald Trump",44,52,4
"9bc93d66-0ed0-44c3-8753-c96fe7cc8af5","932da08a-7f8a-48e3-a92a-c443c039fbd1","Echelon Insights","","","Echelon Insights",407,"Echelon Insights",,,"Nonprobability Panel",,"US","3/10/25","3/13/25",,,,"9bb95cc7-cf64-4f06-a19c-aaa4f6a43405",1007,"lv",,"lv",,"3/15/25 02:42",,"https://echeloninsights.com/in-the-news/march-2025-verified-voter-omnibus-2-2-2/",,,,,,,,"Donald Trump",49,48,3
"3a26ae8f-146f-483f-bb19-c5ded28e82c3","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","5fe9f56e-506d-49fe-acac-9894f9314a43","TrendingPolitics","Quantus Insights",859,"Quantus Insights",,,"Nonprobability Panel",,"US","3/10/25","3/12/25",,,,"734bd71f-8744-465a-8ecb-096a41b7c489",1000,"rv",,"rv",,"3/13/25 19:25",,"https://quantusinsights.org/f/holding-the-line-trump%E2%80%99s-approval-amidst-a-divided-nation",,,,,,"REP",,"Donald Trump",49.5,47.4,3.1
"1f32f407-27b5-4631-95ec-96085956bcae","daec1c64-6ced-4bd1-992a-bf7e95b32f74","Quinnipiac University","","","Quinnipiac University",267,"Quinnipiac University",,,"Live Phone",,"US","3/6/25","3/10/25",,,,"14ba5c08-2421-4a55-b673-18fa47ec1d27",1198,"rv",,"rv",,"3/13/25 14:09",,"https://poll.qu.edu/poll-release?releaseid=3921",,,,,,,,"Donald Trump",42,53,6
"12e5e6d9-1e9f-43c6-840c-bd29207f0765","3be4d123-848b-430a-8168-689af60cefa2","CNN/SSRS","","","CNN/SSRS",844,"CNN",,,"Probability Panel/Live Phone",,"US","3/6/25","3/9/25",,,,"3809626f-7a58-450c-9f65-0cb607f278ca",1206,"a",,"a",,"3/12/25 23:59",,"https://www.cnn.com/2025/03/12/politics/cnn-poll-trump-economy/index.html",,,,,,,,"Donald Trump",45,54,1
"12e5e6d9-1e9f-43c6-840c-bd29207f0765","3be4d123-848b-430a-8168-689af60cefa2","CNN/SSRS","","","CNN/SSRS",844,"CNN",,,"Probability Panel/Live Phone",,"US","3/6/25","3/9/25",,,,"414f37f5-2ec1-4bc9-aacf-831655e9dd7f",,"rv",,"rv",,"3/12/25 23:59",,"https://www.cnn.com/2025/03/12/politics/cnn-poll-trump-economy/index.html",,,,,,,,"Donald Trump",46,53,1
"ba66d318-ac99-409e-86f6-220625184dab","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"",,"US","3/3/25","3/5/25",,,,"3d3cf46b-4d1c-4d31-bfdd-1727a8d82a2d",1500,"lv",,"lv",,"3/12/25 23:59",,"https://www.cygn.al/poll-48-percent-support-trump-negotiating-settlement-to-war-in-ukraine-as-optimism-at-home-rises/",,,,,,,,"Donald Trump",47.4,50.7,1.9
"da028711-0a78-4e6e-9643-05fc6ee0d50c","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","3/9/25","3/11/25",,,,"2e5afa49-6153-412d-97c5-074dd798a0b8",1699,"a",,"a",,"3/12/25 23:59",,"https://today.yougov.com/politics/articles/51795-donald-trump-economy-republican-unity-ukraine-war-education-march-9-11-2025-economist-yougov-poll",,,,,,,,"Donald Trump",47,47,6
"da028711-0a78-4e6e-9643-05fc6ee0d50c","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","3/9/25","3/11/25",,,,"d96dda28-532a-4514-a241-2da8ea6f37a1",1532,"rv",,"rv",,"3/12/25 23:59",,"https://today.yougov.com/politics/articles/51795-donald-trump-economy-republican-unity-ukraine-war-education-march-9-11-2025-economist-yougov-poll",,,,,,,,"Donald Trump",48,49,3
"790f7ac4-cdde-4a1b-becd-7cdab4e3e8a2","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","","","Emerson College",88,"Emerson College",,,"Nonprobability Panel/Text-to-Web/Email",,"US","3/8/25","3/10/25",,,,"1e953bb4-9c02-48e6-915f-9c72f328ef3e",1000,"rv",,"rv",,"3/11/25 23:59",,"https://emersoncollegepolling.com/national-poll-at-50-days-trumps-honeymoon-fades-as-economy-becomes-key-vulnerability/",,,,,,,,"Donald Trump",47.2,45,7.8
"9aeabe17-26ec-4b88-abe6-ddced102f3e2","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","5c16bad7-274a-460e-9133-08e706a9b92e","America's New Majority Project","McLaughlin & Associates",203,"McLaughlin & Associates",,,"Nonprobability Panel",,"US","3/4/25","3/7/25",,,,"eb2afb13-50ba-4cfe-be11-b08e0d36b9ee",2000,"rv",,"rv",,"3/11/25 23:59",,"https://americasnewmajorityproject.com/most-americans-support-trumps-maha-agenda/",,,,,,"REP",,"Donald Trump",50.4,49.6,0
"f7947252-2648-4503-8088-3c3ac8854011","9824a356-03ef-4183-8d56-72de54a66fee","Clarity Campaign Labs","","","Clarity Campaign Labs",52,"Clarity Campaign Labs",,,"Nonprobability Panel",,"US","3/3/25","3/9/25",,,,"8327c282-ec21-4d8d-8982-96cf99cdcffa",1036,"rv",,"rv",,"3/11/25 23:59",,"https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/67d0921f11ba8d57a17670a9/1741722147070/Clarity+Omnibus+Overview+-+March+2025+PUBLIC.pdf",,,,,,,,"Donald Trump",50,46,4
"65cb6eeb-1511-446f-aaa2-4e2af9aa6e31","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"Nonprobability Panel",,"US","3/4/25","3/6/25",,,,"ec871995-2797-4aba-b7be-9fa5879f582c",1720,"rv",,"rv",,"3/10/25 23:59",,"https://tippinsights.com/league-of-american-workers-poll-march-2025/#google_vignette",,,,,,"REP",,"Donald Trump",43,48,9
"65f6bee7-9474-4273-a7c2-00d0cfce7552","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"Nonprobability Panel",,"US","3/7/25","3/9/25",,,,"31ff2031-a82c-423b-8674-8739ed825035",2219,"rv",,"rv",,"3/10/25 23:59",,"https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling",,,,,,,,"Donald Trump",49,49,2
"24ef976e-9ddf-4755-a3eb-c062735518e3","ae31ea8f-0d54-476d-ab98-61b258a0a986","RMG Research","62ca8b2a-418d-46f9-8c64-1f4a14ba3a80","Napolitan News Service","RMG Research",555,"RMG Research",,,"Nonprobability Panel",,"US","3/3/25","3/6/25",,,,"e4ac99da-677d-4ca7-9e66-486de306df18",2000,"rv",,"rv",,"3/7/25 23:59",,"https://napolitannews.org/posts/president-trump-job-approval-51-percent-approve-47-disapprove",,,,,,,,"Donald Trump",51,47,1
"5df2b1d4-d929-4e05-927f-636b85f62ae8","8e60f0a1-fca9-4c1b-9f94-84e1f57c4dc9","Trafalgar Group/InsiderAdvantage","","","Trafalgar Group/InsiderAdvantage",671,"Trafalgar Group/InsiderAdvantage",,,"IVR/Live Phone/Nonprobability Panel/Email",,"US","3/5/25","3/5/25",,,,"3823e6a7-3160-499d-9844-4623590b8c0f",800,"rv",,"rv",,"3/7/25 23:59",,"https://insideradvantage.com/insideradvantage-trafalgar-group-national-survey-trump-approval-post-zelensky-meeting-and-address-to-congress-remains-up-by-five-points/",,,,,,,,"Donald Trump",50,45,5
"507bf93c-0fbf-4738-a318-e7b1576a0e1f","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"Nonprobability Panel",,"US","2/27/25","3/5/25",,,,"9b4a86a3-d7af-46e9-9241-8f6ccf002ff1",,"a",,"a",,"3/6/25 23:59",,"https://pro.morningconsult.com/trackers/global-leader-approval",,,,,,,,"Donald Trump",48.74,44.66,6.6
"70e58f31-401d-4fbf-a58f-750037b7820c","12486d5d-2d75-4750-bbb9-529573b7d641","Blueprint Polling","","","Blueprint Polling",470,"Blueprint Polling",,,"",,"US","2/16/25","2/17/25",,,,"a7beb887-0378-45c6-9c78-4683cecb1155",1383,"rv",,"rv",,"3/6/25 13:59",,"https://blueprint-research.com/polling/trump-dems-moment-3-6/",,,,,,,,"Donald Trump",47,48,4
"7d628696-9336-4bec-9c5e-5c9657493182","72908461-a4cf-42da-9ef4-f4299cc7b9d8","Navigator Research","","","Navigator Research",413,"Global Strategy Group/GBAO (Navigator Research)",,,"",,"US","2/20/25","2/24/25",,,,"27185f90-a88d-47bc-a04a-b89c960af578",1000,"rv",,"rv",,"3/6/25 13:59",,"https://navigatorresearch.org/nearly-seven-in-ten-americans-are-now-hearing-at-least-some-negative-news-about-president-trump/",,,,,,,,"Donald Trump",48,49,3
"547f8cce-736f-4ba1-82d3-9a0abec6c8f9","95661596-a3e9-4299-a442-edc0b7422920","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","3/3/25","3/4/25",,,,"e7e08e81-f171-4a05-ae49-547cbaa0506e",1174,"a",,"a",,"3/5/25 23:59",,"https://www.ipsos.com/en-us/three-five-americans-say-cost-living-going-wrong-direction",,,,,,,,"Donald Trump",44,51,5
"0160b11c-10ef-465c-a48f-5801ad706d2c","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","0f896f70-9172-448b-8713-ec5d160d037b","Hoover Institution","YouGov",391,"YouGov",,,"",,"US","2/19/25","2/24/25",,,,"52c26cea-1a49-468a-9f6d-84b72a3e8e2e",1198,"rv",,"rv",,"3/5/25 13:59",,"https://www.hoover.org/news/new-poll-support-tariffs-higher-if-respondents-believe-foreigners-pay-tariffs",,,,,,,,"Donald Trump",49,44,7
"0160b11c-10ef-465c-a48f-5801ad706d2c","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","0f896f70-9172-448b-8713-ec5d160d037b","Hoover Institution","YouGov",391,"YouGov",,,"",,"US","2/19/25","2/24/25",,,,"6e3d6bde-90f1-4e9c-9aec-d9127fbf5fa5",1645,"a",,"a",,"3/5/25 13:59",,"https://www.hoover.org/news/new-poll-support-tariffs-higher-if-respondents-believe-foreigners-pay-tariffs",,,,,,,,"Donald Trump",47,42,11
"88f593f4-bfc3-499b-a431-4bba4fc5cdc4","de64cc10-6c30-4b6c-8359-cbb9c7070d25","OnMessage Inc.","050ed657-3d07-4367-9c96-eb82d806a5ef","Rescuing the American Dream","OnMessage Inc.",239,"OnMessage Inc.",,,"Live Phone",,"US","2/17/25","2/19/25",,,,"62bec11c-c6d8-4e46-8135-28287d4b381f",1000,"lv",,"lv",,"3/5/25 13:59",,"https://onmessageinc.com/wp-content/uploads/2025/03/National-Survey-RAD-Conference-3-25-RAD-conference-3-5-25.pdf",,,,,,,,"Donald Trump",50,49,
"8b7fe0ba-e2fe-44ec-9bcb-664c807b1ca2","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","3/1/25","3/4/25",,,,"d6816914-1ee0-4690-803c-a612cfb58d01",1491,"rv",,"rv",,"3/5/25 13:59",,"https://today.yougov.com/politics/articles/51740-tariffs-state-of-the-union-and-doge-march-1-4-2025-economistyougov-poll?_gl=1*olxdc5*_up*MQ..*_ga*MTMxMjMwMDY4MC4xNzQxOTA4NzQ1*_ga_X9VN3LD3NE*MTc0MTkwODc0My4xLjAuMTc0MTkwODc1MC4wLjAuMA..",,,,,,,,"Donald Trump",49,49,3
"8b7fe0ba-e2fe-44ec-9bcb-664c807b1ca2","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","3/1/25","3/4/25",,,,"f1b0f22a-d401-4495-a530-8e9637ee98b8",1638,"a",,"a",,"3/5/25 13:59",,"https://today.yougov.com/politics/articles/51740-tariffs-state-of-the-union-and-doge-march-1-4-2025-economistyougov-poll?_gl=1*olxdc5*_up*MQ..*_ga*MTMxMjMwMDY4MC4xNzQxOTA4NzQ1*_ga_X9VN3LD3NE*MTc0MTkwODc0My4xLjAuMTc0MTkwODc1MC4wLjAuMA..",,,,,,,,"Donald Trump",48,46,5
"3103b8a9-f44e-4e54-8475-2b76ebe48f27","c8eb5194-d7d3-4ae5-b7c1-e658491c0891","Civiqs","87d793e6-c25e-4c5d-a92a-31ab89ec5d80","Daily Kos","Civiqs",471,"Civiqs",,,"Nonprobability Panel",,"US","2/28/25","3/3/25",,,,"075a8b1e-04c0-49f3-a968-1b25e382607d",1031,"rv",,"rv",,"3/4/25 23:59",,"https://civiqs.com/reports/2025/03/04/report-americans-agree-russia-is-responsible-for-the-war",,,,,,"DEM",,"Donald Trump",48,52,0
"031fb954-89ee-4970-af08-7d985888796b","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","","","Emerson College",88,"Emerson College",,,"Probability Panel/Email",,"US","3/2/25","3/3/25",,,,"cf9538e5-290d-453f-9d66-2b120edb388c",1000,"rv",,"rv",,"3/3/25 23:59",,"https://emersoncollegepolling.com/march-2025-national-poll/",,,,,,,,"Donald Trump",48,43.1,8.8
"617566e6-81c0-472a-a047-8bbe80364dfe","9268c8ab-c57b-43d1-8541-c6047caab802","John Zogby Strategies","","","John Zogby Strategies",583,"John Zogby Strategies",,,"Text-to-Web/Email",,"US","2/28/25","3/1/25",,,,"d1723331-8eeb-4a32-bf48-ed57f9006760",1001,"rv",,"rv",,"3/3/25 23:59",,"https://johnzogbystrategies.com/03-03-25-new-zogby-strategies-poll-on-trump-the-democrats-first-40-days/",,,,,,,,"Donald Trump",47.7,47.5,
"6f5e0540-dfcc-44c8-b66e-abcf39e11b95","a8db55ca-987d-4afd-83dc-e3f5f077682a","Marist College","5da73c82-ac8b-4f47-b3a3-0739b4ebf473,f8edb763-782f-494e-8ade-53d2909e28a1","NPR | PBS NewsHour","Marist College",183,"Marist College",,,"Text-to-Web/Live Phone/Nonprobability Panel",,"US","2/24/25","2/26/25",,,,"00cb7ad3-553c-4d84-a971-3d8823991a83",1533,"rv",,"rv",,"3/3/25 23:59",,"https://maristpoll.marist.edu/polls/the-state-of-the-union-march-2025/",,,,,,,,"Donald Trump",45,51,4
"6f5e0540-dfcc-44c8-b66e-abcf39e11b95","a8db55ca-987d-4afd-83dc-e3f5f077682a","Marist College","5da73c82-ac8b-4f47-b3a3-0739b4ebf473,f8edb763-782f-494e-8ade-53d2909e28a1","NPR | PBS NewsHour","Marist College",183,"Marist College",,,"Text-to-Web/Live Phone/Nonprobability Panel",,"US","2/24/25","2/26/25",,,,"35bbe0b5-eeeb-4e72-80a5-223822fb13ad",1694,"a",,"a",,"3/3/25 23:59",,"https://maristpoll.marist.edu/polls/the-state-of-the-union-march-2025/",,,,,,,,"Donald Trump",45,49,6
