"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","politician_id","politician","yes","no","alternate_answers"
"70658a18-7591-460e-a927-96d0e8ec2cc5","530091d3-1f98-43b8-8b9f-4a2bff415234","The Bullfinch Group","74a1ac91-ee09-403c-9d07-a10f6437ae7f","Independent Center","The Bullfinch Group",692,"The Bullfinch Group",,,"",,"US","2/22/25","2/26/25",,,,"12983643-f3f0-41d8-b5c4-368b64894556",1200,"a",,"a",,"3/3/25 23:59",,"https://web.archive.org/web/20250306062812/https://projects.fivethirtyeight.com/polls/20250303_US_Bullfinch.pdf",,,,,,,,"Donald Trump",47,47,6
"70658a18-7591-460e-a927-96d0e8ec2cc5","530091d3-1f98-43b8-8b9f-4a2bff415234","The Bullfinch Group","74a1ac91-ee09-403c-9d07-a10f6437ae7f","Independent Center","The Bullfinch Group",692,"The Bullfinch Group",,,"",,"US","2/22/25","2/26/25",,,,"54e3e4f5-f3a0-4840-8c16-47c79f20d7cf",1000,"rv",,"rv",,"3/3/25 23:59",,"https://web.archive.org/web/20250306062812/https://projects.fivethirtyeight.com/polls/20250303_US_Bullfinch.pdf",,,,,,,,"Donald Trump",48,47,5
"b2370802-085d-48ea-9893-a6a98526b241","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","e675f835-fdcd-4e92-b5ae-fc65092da4b7","Issues & Insights","TIPP Insights",144,"TIPP Insights",,,"Nonprobability Panel",,"US","2/26/25","2/28/25",,,,"d5857941-a1f1-4848-b688-2186e4fec79c",1434,"a",,"a",,"3/3/25 23:59",,"https://tippinsights.com/voters-still-view-trump-favorably-but-remain-worried-about-economy-inflation-i-i-tipp-poll/",,,,,,,,"Donald Trump",46,43,11
"b4b412e3-90a1-4c60-9b06-9fe5fa7a17b7","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"Nonprobability Panel",,"US","2/28/25","3/2/25",,,,"57ac9df7-5e66-4158-bb89-0f364e3776d0",2229,"rv",,"rv",,"3/3/25 23:59",,"https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling",,,,,,,,"Donald Trump",49,48,3
"50182a7b-d259-4a76-b350-8f08b0340f57","e2e08257-41fa-4956-ba29-b83cf7163c09","ActiVote","","","ActiVote",721,"ActiVote",,,"App Panel",,"US","2/1/25","2/28/25",,,,"ad5c6273-c522-4952-ba66-fda4cfb753ae",1760,"a",,"a",,"3/2/25 23:59",,"https://www.activote.net/trump-net-approval-down-to-1//",,,,,,,,"Donald Trump",49.5,48.8,1.7
"82f97eab-777c-48f9-ad51-aec716d22780","3be4d123-848b-430a-8168-689af60cefa2","CNN/SSRS","","","CNN/SSRS",844,"CNN",,,"Probability Panel",,"US","2/24/25","2/28/25",,,,"1b63f22f-98ff-4146-a5e0-19559e41ac80",,"rv",,"rv",,"3/2/25 23:59",,"https://www.cnn.com/2025/03/02/politics/poll-trump-negative-congress-address",,,,,,,,"Donald Trump",48,52,
"82f97eab-777c-48f9-ad51-aec716d22780","3be4d123-848b-430a-8168-689af60cefa2","CNN/SSRS","","","CNN/SSRS",844,"CNN",,,"Probability Panel",,"US","2/24/25","2/28/25",,,,"ebb335b0-a5ea-4a47-9c68-b08199b1535b",2212,"a",,"a",,"3/2/25 23:59",,"https://www.cnn.com/2025/03/02/politics/poll-trump-negative-congress-address",,,,,,,,"Donald Trump",48,52,
"b1619b07-e5aa-45a2-b4b5-315c96f94dc4","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","ca805caf-4575-43dd-b894-c0de3467b2fb","CBS News","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/26/25","2/28/25",,,,"ad950e3f-88e6-4dc3-afdb-4696bc452322",2311,"a",,"a",,"3/2/25 23:59",,"https://www.cbsnews.com/news/trump-elon-musk-government-workforce-cuts-opinion-poll-2025-03-02/",,,,,,,,"Donald Trump",51,49,
"92367353-e7a4-4cc0-9ead-49e1e9f813c8","ae31ea8f-0d54-476d-ab98-61b258a0a986","RMG Research","62ca8b2a-418d-46f9-8c64-1f4a14ba3a80","Napolitan News Service","RMG Research",555,"RMG Research",,,"Nonprobability Panel",,"US","2/24/25","2/28/25",,,,"5acaf63b-ddd3-490a-8918-e4efa48438cb",3000,"rv",,"rv",,"2/28/25 23:59",,"https://napolitannews.org/posts/president-trump-job-approval-53-percent-approve-45-disapprove",,,,,,,,"Donald Trump",53,45,2
"9d380032-380a-4317-b779-32721c5bcb70","6af9e17b-94e6-497a-bbe7-4cad3f67fd36","AtlasIntel","","","AtlasIntel",546,"AtlasIntel",,,"",,"US","2/24/25","2/27/25",,,,"3bec0e46-2fdf-4c76-8035-88f35d6b1b60",2849,"a",,"a",,"2/28/25 23:59",,"https://www.atlasintel.org/poll/usa-national-2025-02-28",,,,,,,,"Donald Trump",50.3,49.7,0.1
"4f7c4f7c-c0d5-4c82-a537-7ed698c5350b","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","5fe9f56e-506d-49fe-acac-9894f9314a43","TrendingPolitics","Quantus Insights",859,"Quantus Insights",,,"Nonprobability Panel",,"US","2/24/25","2/26/25",,,,"48de9dc3-ed52-41a6-b517-b1422c3c7a4e",1000,"rv",,"rv",,"2/27/25 23:59",,"https://quantusinsights.org/f/national-survey-analyzing-trump%E2%80%99s-approval-and-voter-sentiment",,,,,,"REP",,"Donald Trump",51,45.2,3.8
"7304e7e2-e8b8-4c73-8b56-dc05298b85be","932da08a-7f8a-48e3-a92a-c443c039fbd1","Echelon Insights","081b7728-ea9b-4981-bced-4888c76f94bc","NetChoice","Echelon Insights",407,"Echelon Insights",,,"Nonprobability Panel",,"US","2/18/25","2/20/25",,,,"e704ae41-602e-405a-9c6f-ee76bb3da62f",1006,"lv",,"lv",,"2/27/25 23:59",,"https://netchoice.org/new-poll-79-of-voters-think-us-tech-companies-are-key-to-american-global-leadership/",,,,,,,,"Donald Trump",48,49,3
"eb12517f-b491-45de-8b0e-3e13792d5675","2df67459-2691-479a-8c87-f98549fe2429","J.L. Partners","c3aee16d-168b-4940-9cd9-e599de894f92","DailyMail.com","J.L. Partners",619,"J.L. Partners",,,"",,"US","2/24/25","2/25/25",,,,"229816ce-19a6-4fde-8176-82b20943fcb0",1001,"rv",,"rv",,"2/27/25 23:59",,"https://jlpartners.com/doge-poll",,,,,,,,"Donald Trump",45,39,18
"bab1c01f-07f1-48ee-b596-5cb0a88dd3fc","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/23/25","2/25/25",,,,"6518cdf6-22ee-492e-a7bb-dcdc6c35d34b",1444,"rv",,"rv",,"2/26/25 23:59",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1q7T4HA.pdf",,,,,,,,"Donald Trump",48,47,5
"bab1c01f-07f1-48ee-b596-5cb0a88dd3fc","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/23/25","2/25/25",,,,"f1c037ab-c4b3-4f47-a27d-0c718a1ff6d1",1604,"a",,"a",,"2/26/25 23:59",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_1q7T4HA.pdf",,,,,,,,"Donald Trump",48,45,7
"0602510d-0ce7-48dd-9a99-e8887638b4b5","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"Nonprobability Panel",,"US","2/21/25","2/24/25",,,,"19fdfb87-9e34-413f-8eab-f7eda9fb114e",,"rv",,"rv",,"2/25/25 23:59",,"https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling",,,,,,,,"Donald Trump",50,47,
"1e437e4c-3899-4d14-af91-79cb8d45ce7a","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","3db1b2d5-4e13-469d-a63a-923a9ebee87e","Elon University","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/6/25","2/11/25",,,,"03f110df-ff71-434d-b337-111a74b46a07",1000,"a",,"a",,"2/25/25 23:59",,"https://eloncdn.blob.core.windows.net/eu3/sites/819/2025/02/Elon-University-Poll-topline-2-25-25.pdf",,,,,,,,"Donald Trump",45,41,14
"2985d2d6-c74d-4278-b167-4967277f8166","95661596-a3e9-4299-a442-edc0b7422920","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","2/21/25","2/23/25",,,,"33eae1e0-5687-4b02-91af-a9334ad07a0f",1029,"a",,"a",,"2/25/25 23:59",,"https://www.ipsos.com/en-us/ipsos-core-political-survey-presidential-approval-tracker-february-2025",,,,,,,,"Donald Trump",44,50,6
"6d8787cd-bcd9-464f-ad81-e36542bed2ab","ba90f015-c45b-4884-8111-14ec9e67161e","co/efficient","","","co/efficient",514,"co/efficient",,,"Text/Live Phone",,"US","2/15/25","2/17/25",,,,"eae33428-b332-4502-8a7e-0bd9a10cbbde",2063,"lv",,"lv",,"2/24/25 23:59",,"https://coefficient.org/doge-part-1/",,,,,,,,"Donald Trump",48,48,4
"41030fc6-f739-4368-94e6-d21dcbb41171","ae3b5ee9-8be5-4f3b-b117-6abf33720e63","American Research Group","","","American Research Group",9,"American Research Group",,,"Live Phone",,"US","2/17/25","2/20/25",,,,"d3da9066-02d5-4969-bc53-8b183216d460",1100,"a",,"a",,"2/24/25 13:59",,"https://americanresearchgroup.com/economy/",,,,,,,,"Donald Trump",43,51,6
"41030fc6-f739-4368-94e6-d21dcbb41171","ae3b5ee9-8be5-4f3b-b117-6abf33720e63","American Research Group","","","American Research Group",9,"American Research Group",,,"Live Phone",,"US","2/17/25","2/20/25",,,,"f225888e-804d-4395-8b92-f99e6797d8cb",1004,"rv",,"rv",,"2/24/25 13:59",,"https://americanresearchgroup.com/economy/",,,,,,,,"Donald Trump",43,51,
"a5a69a39-9e7b-4304-81c8-7a28ad171d95","e006101f-7fff-4657-a2e9-19e3032386a2","HarrisX/Harris Poll","2659a402-6df7-481c-accb-d06e645828f8","Harvard CAPS","HarrisX/Harris Poll",133,"Harris Insights & Analytics",,,"Nonprobability Panel",,"US","2/19/25","2/20/25",,,,"718c2f45-9b1a-4217-8c19-9a4c35d7a5ee",2443,"rv",,"rv",,"2/24/25 13:59",,"https://harvardharrispoll.com/wp-content/uploads/2025/02/HHP_Feb2025_vFinal.pdf",,,,,,,,"Donald Trump",52,43,5
"679d6a6b-64c5-4780-94a9-5a279ec8c5f9","ae31ea8f-0d54-476d-ab98-61b258a0a986","RMG Research","62ca8b2a-418d-46f9-8c64-1f4a14ba3a80","Napolitan News Service","RMG Research",555,"RMG Research",,,"Nonprobability Panel",,"US","2/18/25","2/21/25",,,,"65f37b6a-827b-4e21-89e2-5324d23291e7",3000,"rv",,"rv",,"2/21/25 23:59",,"https://napolitannews.org/posts/president-trump-job-approval-53-percent-approve-44-disapprove",,,,,,,,"Donald Trump",53,44,3
"5608ff71-6df1-442a-8aa4-06830a5df3fd","3be4d123-848b-430a-8168-689af60cefa2","CNN/SSRS","","","CNN/SSRS",844,"CNN",,,"Live Phone/Probability Panel",,"US","2/13/25","2/17/25",,,,"4279d733-5fb4-4e29-8adc-51f8701a5565",989,"rv",,"rv",,"2/20/25 23:59",,"https://s3.documentcloud.org/documents/25539589/cnn-poll-on-trumps-performance-so-far.pdf",,,,,,,,"Donald Trump",46,54,1
"5608ff71-6df1-442a-8aa4-06830a5df3fd","3be4d123-848b-430a-8168-689af60cefa2","CNN/SSRS","","","CNN/SSRS",844,"CNN",,,"Live Phone/Probability Panel",,"US","2/13/25","2/17/25",,,,"e93c4088-6113-4c88-a607-16314c335d47",1206,"a",,"a",,"2/20/25 23:59",,"https://s3.documentcloud.org/documents/25539589/cnn-poll-on-trumps-performance-so-far.pdf",,,,,,,,"Donald Trump",47,52,1
"977edbdb-f389-4e9f-a157-46b4b39d4895","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","","","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/14/25","2/18/25",,,,"86331ea0-c0c4-4355-b8c4-3b7bc1df01b7",1135,"a",,"a",,"2/20/25 23:59",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/News_Consumption_poll_results_An53LUg.pdf",,,,,,,,"Donald Trump",46,46,8
"b7cde121-36ef-4ed5-a7bf-93192f4739c4","95661596-a3e9-4299-a442-edc0b7422920","Ipsos","c7a0a812-36e4-4d3b-9188-2c64ddb0ac7f","The Washington Post","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","2/13/25","2/18/25",,,,"10221c8d-84e2-4194-a62e-0aba02dd4143",2601,"a",,"a",,"2/20/25 23:59",,"https://www.washingtonpost.com/tablet/2025/02/19/feb-13-18-2025-washington-post-ipsos-poll/",,,,,,,,"Donald Trump",45,53,2
"b7cde121-36ef-4ed5-a7bf-93192f4739c4","95661596-a3e9-4299-a442-edc0b7422920","Ipsos","c7a0a812-36e4-4d3b-9188-2c64ddb0ac7f","The Washington Post","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","2/13/25","2/18/25",,,,"818f9f8f-eaea-4115-aa39-f9469df9de9a",2177,"rv",,"rv",,"2/20/25 23:59",,"https://www.washingtonpost.com/tablet/2025/02/19/feb-13-18-2025-washington-post-ipsos-poll/",,,,,,,,"Donald Trump",48,51,1
"1199e6ab-df6b-4bea-b797-7d441b7b115c","7485e3b7-8959-43d7-985f-95417076d068","Emerson College","","","Emerson College",88,"Emerson College",,,"Text-to-Web/Nonprobability Panel",,"US","2/15/25","2/17/25",,,,"29a2d877-ae61-4e80-9c3a-2c7947b08496",1000,"rv",,"rv",,"2/19/25 23:59",,"https://emersoncollegepolling.com/february-2025-national-poll-trump-presidential-approval-at-48-musk-doge-job-approval-at-41/",,,,,,,,"Donald Trump",47.8,42.2,10
"a00a6a8b-1387-4680-929d-1abc1872f39a","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/16/25","2/18/25",,,,"bb031b43-a416-4d11-a9d9-6e15d42f5900",1451,"rv",,"rv",,"2/19/25 23:59",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_OFVhPxp.pdf",,,,,,,,"Donald Trump",50,47,3
"a00a6a8b-1387-4680-929d-1abc1872f39a","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","2/16/25","2/18/25",,,,"d1460fb9-94bb-461a-bd53-0a5be3f2ffd5",1603,"a",,"a",,"2/19/25 23:59",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_OFVhPxp.pdf",,,,,,,,"Donald Trump",50,45,5
"b38d6922-6670-4de0-8259-8cdcf6d9ad0a","95661596-a3e9-4299-a442-edc0b7422920","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Nonprobability Panel",,"US","2/13/25","2/18/25",,,,"20b770e0-1f1b-4029-8f16-95ece352f3f8",4125,"a",,"a",,"2/19/25 23:59",,"https://www.ipsos.com/sites/default/files/ct/news/documents/2025-02/Reuters%20Ipsos%20Large%20Sample%20Poll%201%20February%202025%20Topline.pdf",,,,,,,,"Donald Trump",44,51,6
"dc4c4538-2515-4dcf-92f6-680654444a86","58a782fe-e9f6-4a25-ae9c-10494d86a643","Gallup","","","Gallup",112,,,,"Live Phone",,"US","2/3/25","2/16/25",,,,"14991799-be30-4dc4-ab21-3f515b65b13c",1004,"a",,"a",,"2/19/25 23:59",,"https://news.gallup.com/poll/656891/trump-job-approval-rating-congress-jumps.aspx",,,,,,,,"Donald Trump",45,51,5
"e4507301-a7a1-4282-8273-4d4feaeb309e","daec1c64-6ced-4bd1-992a-bf7e95b32f74","Quinnipiac University","","","Quinnipiac University",267,"Quinnipiac University",,,"Live Phone",,"US","2/13/25","2/17/25",,,,"38de6823-8270-4c9a-858d-e7deef7fbaea",1039,"rv",,"rv",,"2/19/25 23:59",,"https://poll.qu.edu/poll-release?releaseid=3919",,,,,,,,"Donald Trump",45,49,6
"0af14698-5d7a-421b-a42d-c5e00d61b2f7","b616c2cc-cb2e-4394-9d34-8ee9a1b530d2","McLaughlin & Associates","","","McLaughlin & Associates",203,"McLaughlin & Associates",,,"",,"US","2/11/25","2/18/25",,,,"a36b9e23-3438-4dcf-a7e3-2dcaab1293f6",1000,"lv",,"lv",,"2/18/25 23:59",,"https://mclaughlinonline.com/pols/wp-content/uploads/2025/02/National-February-Presentation-RELEASE-02-18-25.pdf",,,,,,,,"Donald Trump",51,46,
"670cfcfe-ac04-4f89-a10f-25b8678ceb5b","8c016954-3c5a-4142-a87a-14bf33fc469c","SurveyUSA","","","SurveyUSA",325,"SurveyUSA",,,"Nonprobability Panel",,"US","2/13/25","2/16/25",,,,"eb31e46e-dcd2-4817-b4f6-783f6670282d",2000,"a",,"a",,"2/18/25 23:59",,"https://www.surveyusa.com/client/PollReport.aspx?g=326a263b-3dbc-4280-9c0c-95187bdbf20c",,,,,,,,"Donald Trump",51,45,3
"71af0d28-9a17-4c43-9124-7551a0a2474c","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"",,"US","2/14/25","2/16/25",,,,"e3ba11f0-09d4-4466-97af-6d18bee3273f",,"rv",,"rv",,"2/18/25 23:59",,"https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling",,,,,,,,"Donald Trump",50,47,
"23f1b691-294e-435b-b0df-460bd025c4d0","ae31ea8f-0d54-476d-ab98-61b258a0a986","RMG Research","62ca8b2a-418d-46f9-8c64-1f4a14ba3a80","Napolitan News Service","RMG Research",555,"RMG Research",,,"Nonprobability Panel",,"US","2/10/25","2/14/25",,,,"b6c2abdd-6996-434a-901a-9e772bd73a6b",3000,"rv",,"rv",,"2/14/25 23:59",,"https://napolitannews.org/posts/president-trump-job-approval-55-percent-approve-43-disapprove",,,,,,,,"Donald Trump",55,43,3
"45301cac-4f90-4f00-8728-a0b2344b120a","932da08a-7f8a-48e3-a92a-c443c039fbd1","Echelon Insights","","","Echelon Insights",407,"Echelon Insights",,,"Nonprobability Panel",,"US","2/10/25","2/13/25",,,,"7fe14fdc-8ec4-4e73-b808-c7f517ac5e65",1010,"lv",,"lv",,"2/13/25 23:59",,"https://echeloninsights.com/in-the-news/feb-2025-verified-voter-omnibus-2-2/",,,,,,,,"Donald Trump",52,46,2
